Name,Address,Latitude,Longitude
Franprix,"25 Avenue Lucien Français, Vitry-sur-Seine",48.7864669,2.3864972
Franprix,"146 Rue Etienne Dolet, Alfortville",48.7863527,2.4259856
CocciMarket,"2 Rue Audigeois, Vitry-sur-Seine",48.7908723,2.3920758
Lidl,"103 Avenue Rouget de Lisle, Vitry-sur-Seine",48.77945559999999,2.3944014
Picard,"151-157, Avenue Paul Vaillant Couturier, Vitry-sur-Seine",48.7923431,2.3954502
Proxi,"74 Avenue Jean Jaurès, Vitry-sur-Seine",48.793917,2.3989957
Carrefour Market Valenton,"44 Rue de la Sablonnière, Valenton",48.74952500000001,2.4543542
Exo Impex.,"5 Rue Henri Sellier, Villeneuve-Saint-Georges",48.7523727,2.4458179
Casino,"2 Avenue Jean Jaurès, Choisy-le-Roi",48.76636500000001,2.410015
Carrefour Express,"31 Rue Paul Cézanne, Thiais",48.7700214,2.391756500000001
Franprix,"99 Avenue René Panhard, Thiais",48.7645333,2.3922445
Franprix,"6 Avenue Victor Hugo, Choisy-le-Roi",48.7667186,2.4149173
Picard,"ZONE SENIA, 6 Rue des Alouettes, Thiais",48.75190689999999,2.3696491
O’PrimeurJ.L.A.,"149 Avenue du Maréchal de Lattre de Tassigny, Choisy-le-Roi",48.75150740000001,2.4063746
La Belle Literie,"8 Place Gaston Viens, Orly",48.74691800000001,2.40573
Marché Orly Extra,"41 Rue du Docteur Calmette Prolongée, Orly",48.7501767,2.4085316
Carrefour,"Avenue du Général de Gaulle, Créteil",48.77828899999999,2.455985999999999
Lidl,"5 Rue Emmanuel Chabrier, Créteil",48.7770485,2.463252
Lidl,"2 Avenue Rodolphe Hottinguer, Bonneuil-sur-Marne",48.75810370000001,2.4836227
Chronodrive,"zone d'activité commerciale De Bonneuil Sud, Bonneuil-sur-Marne",48.757335,2.484477
Auchan,"3 Rue Louis Salle, Limeil-Brévannes",48.750913,2.489244
Créteil Soleil,"Avenue de la France libre, Créteil",48.7802084,2.4552636
MARCHE BOISSY,"LE BOIS DE L'EGLISE, 1 Rue de Paris, Boissy-Saint-Léger",48.7540223,2.506997000000001
Supermarché G20,"30 Avenue du Maréchal Lyautey, Créteil",48.7896336,2.4501135
SUPERMARCHÉ G20,"287 Avenue du Général de Gaulle, Créteil",48.79094069999999,2.4452655
E.Leclerc DRIVE Bonneuil-sur-Marne,"4 Avenue des Vingt-Huit Arpents, Bonneuil-sur-Marne",48.7638297,2.477304
Auchan,"22 Rue du Général Leclerc, Créteil",48.7933,2.46206
U Express et Drive,"73 Avenue Jean Jaurès, Saint-Maur-des-Fossés",48.7884155,2.4829472
Carrefour City,"117 Rue du Général Leclerc, Créteil",48.7890536,2.4669512
Franprix,"68 Avenue du Général Pierre Billotte, Créteil",48.77292410000001,2.4575784
Yemek Market,"2 Rue de la Sablonnière, Valenton",48.75177619999999,2.4540692
Hmarket Villeneuve-Saint-Georges,"Rue Marie Laurencin, Villeneuve-Saint-Georges",48.7483132,2.4550462
Franprix,"286 Ter Rue de Paris, Villeneuve-Saint-Georges",48.74659430000001,2.4466716
Marché d'à Côté,"286 Rue de Paris, Villeneuve-Saint-Georges",48.74659399999999,2.446672
S.S.M.K,"36 Avenue de Choisy, Villeneuve-Saint-Georges",48.74970069999999,2.434487499999999
La Ferme du Village,"79 Avenue de Choisy, Villeneuve-Saint-Georges",48.7500672,2.4338614
Supermarché casino,"12 Avenue du Président Wilson, Villeneuve-Saint-Georges",48.739151,2.4490458
G20,"12 Avenue du Président Wilson, Villeneuve-Saint-Georges",48.7392086,2.448007
TRIANGLE SUPERMARCHE,"7 Rue de l'Orme Sainte-Marie, Villeneuve-Saint-Georges",48.73915289999999,2.448832
LIDL,"64 Avenue Julien Duranton, Valenton",48.7621002,2.4477004
Diagonal supermarche,"33 Rue Raspail, Valenton",48.7653632,2.4458988
FRANPRIX,"15 Place Arthur Rimbaud G20, Limeil-Brévannes",48.7522864,2.4738148
Monoprix,"Rue des Fontaines, Sucy-en-Brie",48.77208470000001,2.518311
Picard,"zone d'aménagement centre ville, 3 Place du Village, Sucy-en-Brie",48.7706819,2.5219956
Franprix,"4 Rue Ludovic Halévy, Sucy-en-Brie",48.77033369999999,2.522094
Auchan Supermarché Sucy En Brie,"Le Prieuré, Avenue du Fort, Sucy-en-Brie",48.766836,2.532986
Franprix,"2 Rue du Faisan Doré, Sucy-en-Brie",48.7576382,2.5497213
Carrefour City,"7 Rue Chevalier, Saint-Maur-des-Fossés",48.7889647,2.5036589
MARCHÉ DU CHATEAU SUPERMARCHE,"9-11 Avenue du Château, Saint-Maur-des-Fossés",48.7907017,2.5122151
Intermarché SUPER Noiseau,"1 3 Rue Sadi Carnot, Noiseau",48.7763196,2.5520204
Franprix,"86 Rue d'Amboile, Chennevières-sur-Marne",48.7871665,2.5303533
Halle O Discount,"5 Rue Sadi Carnot, Noiseau",48.7754809,2.5516665
Lidl,"3 Rue des Amériques, Sucy-en-Brie",48.77383039999999,2.4980054
Franprix,"5 Boulevard de la Gare, Boissy-Saint-Léger",48.7526845,2.505880599999999
Vayra supermarket,"23 Rue Antoine de Saint-Exupéry, Limeil-Brévannes",48.7533733,2.4946184
SUPERMARCHÉ G20,"3 Boulevard de la Gare, Boissy-Saint-Léger",48.75296849999999,2.5061345
Intermarché EXPRESS Boissy Saint Léger,"3 Ter Rue de Paris, Boissy-Saint-Léger",48.75298890000001,2.508053300000001
ALDI,"28-30 Boulevard Léon Revillon, Boissy-Saint-Léger",48.74606220000001,2.5115776
Supermarché DIAGONAL ET RELAIS POSTE,"1-3 Rue des Herbages de Sèze, Limeil-Brévannes",48.747348,2.481275499999999
E.Leclerc BONNEUIL S/MARNE,"1-3 Avenue du Bicentenaire 1789-1989, Bonneuil-sur-Marne",48.7641667,2.4891667
L'Eau Vive Bonneuil-sur-Marne,"7 Avenue de la Convention, Bonneuil-sur-Marne",48.76665149999999,2.4868037
ALDI,"17 Avenue de la Convention, Bonneuil-sur-Marne",48.7675597,2.4880499
MOLDOVA Bonneuil sur Marne_ Magazin Moldovenesc _ Magazin Romanesc _ Polski sklep _ Русский магазин _ Украинский магазин,"3 Avenue des Vinght-Huit Arpents, 94380, Bonneuil-sur-Marne",48.76303129999999,2.4773548
Mangeons Frais,"Route de la Pompadour, Bonneuil-sur-Marne",48.76506,2.4783981
E Leclrec Express,"6 Avenue des Vingt-Huit Arpents, Bonneuil-sur-Marne",48.76427450000001,2.4767955
Alimentation de la Gare,"6 Place de la Gare, Sucy-en-Brie",48.7717317,2.5087844
Carrefour City,"1-5 Avenue du Docteur Emile Roux, Bonneuil-sur-Marne",48.769211,2.477459
Franprix,"64 Avenue François Mitterrand, Créteil",48.76818120000001,2.4686564
Mtm Market,"3 Place du Clos des Vergers, Créteil",48.7717165,2.4695517
SUPERMARCHÉ G20,"1 Place de la Fraternité, Sucy-en-Brie",48.7749067,2.5259314
Carrefour City,"13 Rue des Marchands, Marolles-en-Brie",48.73692490000001,2.5536165
MONOPRIX,"130-140 Route de la Reine, Boulogne-Billancourt",48.8404867,2.2332706
Market Boulogne-Billancourt,"67 Avenue du Général Leclerc, Boulogne-Billancourt",48.8297395,2.2324488
Lidl,"1 Avenue de la Paix, Clamart",48.8148187,2.277229999999999
Super U,"14 Rue de Vanves, Clamart",48.8116741,2.2717072
MONOPRIX,"57 Rue du Général Leclerc, Issy-les-Moulineaux",48.82419999999999,2.274082
Lidl,"205-207, Avenue de Versailles, Paris",48.83860319999999,2.2597236
Super U et Drive,"2 Avenue Victor Hugo, Clamart",48.80184000000001,2.2661335
Carrefour Supermarket Châtillon G Peri,"38 Rue Gabriel Péri, Châtillon",48.8017156,2.286567100000001
Market Vanves,"36 Rue Auguste Comte, Vanves",48.8254823,2.2930935
Intermarché EXPRESS Vanves,"2 Rue Ernest Laval, Vanves",48.8199476,2.290884699999999
MONOPRIX,"22-24 Boulevard Gambetta, Issy-les-Moulineaux",48.82718080000001,2.2774268
Intermarché EXPRESS Montrouge,"183 Avenue Pierre Brossolette, Montrouge",48.81403069999999,2.3031483
Picard,"252 Boulevard Jean Jaurès, Boulogne-Billancourt",48.82760500000001,2.246690800000001
Picard,"36 Boulevard Gabriel Péri, Malakoff",48.8189189,2.2968284
Picard,"45 Rue du Général Leclerc, Issy-les-Moulineaux",48.824712,2.2752173
Picard,"4 place Maurice Gunsbourg, Clamart",48.8002775,2.2635896
Picard,"7 bis Rue de Vanves, Clamart",48.812103,2.2714893
Franprix,"9 Rue de Sèvres, Boulogne-Billancourt",48.83851110000001,2.2285726
SDV Distribution,"5 Rue Pierre Wacquant, Meudon",48.8198103,2.228559199999999
Franprix,"29-31 Rue du Trosy, Clamart",48.8004966,2.2624463
Franprix,"10 Avenue Louvois, Meudon",48.8075614,2.2397995
Franprix,"54 Rue d'Erevan, Issy-les-Moulineaux",48.8178207,2.2601714
Franprix,"97 Avenue de Verdun, Issy-les-Moulineaux",48.8200098,2.2580956
"My Auchan, Fontenay-aux-Roses","117 Rue Boucicaut, Fontenay-aux-Roses",48.79412300000001,2.284272
Carrefour Express,"40 Rue de Fontenay, Châtillon",48.79710170000001,2.2854461
Franprix,"5 Rue Pierre Wacquant, Meudon",48.8198641,2.2284671
Intermarché EXPRESS Issy Les Moulineaux,"15 Cours de l'Ancienne Boulangerie, Issy-les-Moulineaux",48.8247717,2.258944
Franprix,"20 Avenue Pierre Grenier, Boulogne-Billancourt",48.82755119999999,2.2502381
Franprix,"64 Rue Marcel Bontemps, Boulogne-Billancourt",48.8271822,2.238239000000001
Lidl,"54 Avenue de Paris, Châtillon",48.8053326,2.2925793
Carrefour City,"106-108 Rue du Point du Jour, Boulogne-Billancourt",48.829307,2.247448
Franprix,"1 Place du Président Kennedy, Vanves",48.8204276,2.2849178
MONOP',"6 Place de Bir Hakeim, Boulogne-Billancourt",48.830061,2.2397227
Coccinelle supermarché,"15 Route de Gallardon, Sèvres",48.81121859999999,2.2059595
Carrefour City,"2 Avenue de la République, Issy-les-Moulineaux",48.8274142,2.273553
Franprix,"19 Boulevard des Frères Voisin, Paris",48.8283063,2.2730506
Picard,"72 Grande Rue, Sèvres",48.82443139999999,2.2109764
Franprix,"32 Rue du Dôme, Boulogne-Billancourt",48.8328982,2.2500264
Franprix,"1 Avenue de la Division Leclerc, Sèvres",48.8262835,2.2198002
Tellermate Europe,"117 Avenue Victor Hugo, Boulogne-Billancourt",48.8346018,2.244475200000001
Franprix,"1 Rue Froide, Bagneux",48.7970228,2.3013981
Franprix,"4 Rue Pierre Midrin, Sèvres",48.8227606,2.2109231
Intermarché EXPRESS Issy-Les-Moulineaux,"100 Boulevard Gallieni, Issy-les-Moulineaux",48.82435359999999,2.267695
MONOPRIX,"187 Boulevard Jean Jaurès, Boulogne-Billancourt",48.83436289999999,2.243382
Franprix,"11-13 Bis, 13 Rue Carnot, Boulogne-Billancourt",48.83444850000001,2.241803500000001
MONOPRIX,"25 Avenue de l'Europe, Sèvres",48.8223353,2.2086149
Carrefour City,"58avenue E.Vaillant, 58 Avenue Edouard Vaillant, Boulogne-Billancourt",48.8356871,2.248920699999999
Franprix,"19 Rue Paul Bert, Malakoff",48.8183052,2.2965565
MONOPRIX,"6-12 Avenue Pierre Brossolette, Malakoff",48.821746,2.3129842
Cora,"75 Avenue Aristide Briand, Arcueil",48.80525989999999,2.3255062
Monoprix,"42 Rue Daviel, Paris",48.8283643,2.3441528
Lidl,"24-28 Rue Labrouste, Paris",48.8351278,2.309055499999999
Lidl,"74 Avenue Marx Dormoy, Montrouge",48.81,2.318379999999999
Carrefour Market Paris Vouillé,"2 Rue de Vouillé, Paris",48.83509129999999,2.3029071
Auchan Hypermarché Kremlin Bicêtre - Okabé,"Cc Okabe, Le Kremlin-Bicêtre",48.8123157,2.3617151
Carrefour Market Paris Alésia,"102 Avenue du Général Leclerc, Paris",48.826625,2.326078299999999
Carrefour Market Paris Brune,"41-43 Boulevard Brune, Paris",48.82709829999999,2.3091113
Monoprix,"86-88 Avenue de la République, Montrouge",48.8157186,2.3177303
E.Leclerc LE KREMLIN BICETRE CEDEX,"106 Avenue de Fontainebleau, Le Kremlin-Bicêtre",48.80907329999999,2.36219
MONOPRIX,"117-119 Rue Raymond Losserand, Paris",48.83251070000001,2.3156439
Carrefour Market Paris Procession,"40 Rue de la Procession, Paris",48.8378564,2.3072153
Intermarché SUPER Gentilly,"113 Avenue Raspail, Gentilly",48.80998700000001,2.344003
Monoprix,"76 Rue Lecourbe, Paris",48.84370939999999,2.3054493
U Express et Drive,"69 Avenue Henri Ginoux, Montrouge",48.8168127,2.3216787
Monoprix,"105 Rue de la Convention, Paris",48.84135029999999,2.287743499999999
Franprix,"26 Avenue du Pont Royal, Cachan",48.79292,2.32145
Franprix,"107 Avenue Verdier, Montrouge",48.81609840000001,2.3093057
Franprix,"56 Avenue de la République, Montrouge",48.81748389999999,2.3187469
Auchan Supermarché Montrouge,"110 Avenue Aristide Briand, Montrouge",48.81362499999999,2.325645
LEVCASH,"54 Rue Gabriel Péri, Montrouge",48.8190204,2.3171562
Picard,"25 bis Rue Jean Bleuzen, Vanves",48.82169899999999,2.2931395
Monoprix,"ZAC Des Portes D'Arcueil, Rue d'Arcueil, Arcueil",48.8112587,2.3291299
Franprix,"29 Avenue Laplace, Arcueil",48.8078132,2.3321224
Carrefour Market,"15-17 Avenue Louis Georgeon, Cachan",48.793121,2.33519
MONOPRIX,"13 Rue Auguste Perret, Paris",48.8242389,2.3589253
Bercy Village,"28 Rue François Truffaut, Paris",48.8328395,2.3861883
Carrefour,"10 Rue Westermeyer, Ivry-sur-Seine",48.81954529999999,2.3948854
Lidl,"66 Avenue d'Ivry, Paris",48.824648,2.364337
Carrefour Market,"67 Boulevard Saint-Marcel, Paris",48.8372488,2.3542507
Carrefour Bercy,"Place de l'Europe, Charenton-le-Pont",48.825906,2.394102
Tang Frères,"48 Avenue d'Ivry, Paris",48.8238898,2.365566299999999
Lidl,"13 Avenue Pierre Semard, Ivry-sur-Seine",48.81959999999999,2.38016
E.Leclerc VITRY SUR SEINE,"43-45 Quai Jules Guesde, Vitry-sur-Seine",48.7950375,2.4160792
Carrefour Market Paris Nationale,"165 Rue Nationale, Paris",48.83210039999999,2.3622966
Tang Frères,"168 Avenue de Choisy, Paris",48.82931,2.3578274
MONOPRIX,"54 Boulevard de l'Hôpital, Paris",48.8385857,2.3603638
Franprix,"11 Rue Delambre, Paris",48.8416811,2.3284087
Carrefour Contact,"26 Rue Michelet, Ivry-sur-Seine",48.8080464,2.3762448
Tang Frères,"163 Boulevard de Stalingrad, Vitry-sur-Seine",48.803797,2.3770779
Supermarché G20,"7 Boulevard Chastenet de Géry, Villejuif",48.8022003,2.3561287
Picard,"17-19 Boulevard Paul Vaillant Couturier, Villejuif",48.7949488,2.366803
Sitis Market,"21 Rue Émile Zola, Villejuif",48.80291669999999,2.3707605
Franprix,"67 Rue Charles Frérot, Gentilly",48.8145277,2.3482898
Picard,"60 Rue Charles Frérot, Gentilly",48.81542870000001,2.3495531
Franprix,"30 Rue Auguste Blanqui, Gentilly",48.81447999999999,2.340619999999999
Lidl,"27-29 Avenue de Fontainebleau, Le Kremlin-Bicêtre",48.81402369999999,2.3614345
G20,"6 Rue Lounès Matoub 2-4, Arcueil",48.81281499999999,2.3330099
Paris Gel,"20-28 Avenue d'Ivry, Paris",48.82281280000001,2.3670775
MONOPRIX,"153 bis, 153bis Rue Paul Vaillant Couturier, Alfortville",48.806853,2.4185131
MONOPRIX,"215 Rue de Charenton, Paris",48.8384397,2.3899977
MONOPRIX,"114 Rue de Picpus, Paris",48.83775139999999,2.401201
Picard,"39 Avenue du Général-Leclerc, Maisons-Alfort",48.81422550000001,2.425008
Picard,"89 Rue de Paris, Charenton-le-Pont",48.8221607,2.412451700000001
Lidl,"5-9 Avenue du Maréchal de Lattre de Tassigny, Créteil",48.79551,2.45877
Picard,"139-141 Rue Paul Vaillant Couturier, Alfortville",48.8077763,2.4183629
ALDI,"Les Berges de Charenton, 62/66 Quai des Carrières, Charenton-le-Pont",48.819805,2.405831
cocciMarket,"108 Square Véron, Alfortville",48.8094348,2.4142176
Pavatharsika Sarl,"47 Avenue Anatole France, Vitry-sur-Seine",48.80390440000001,2.4044571
MONOPRIX,"19 Rue Marguerite Duras, Vitry-sur-Seine",48.80440300000001,2.406411499999999
Franprix,"175 Rue Véron, Alfortville",48.805311,2.4154358
Coccinelle Express,"174 Rue Paul Vaillant Couturier, Alfortville",48.8047729,2.4193237
Franprix,"27 Boulevard de Brandebourg, Ivry-sur-Seine",48.8143976,2.4000559
Market Ivry-Sur-Seine,"22 Promenée Marat, Ivry-sur-Seine",48.81082980000001,2.3848558
Franprix,"50 Rue Victor Hugo, Alfortville",48.8039316,2.4222393
Franprix,"90 Bis Rue Paul Vaillant Couturier, Alfortville",48.810448,2.4168178
Franprix,"102 Avenue du Général de Gaulle, Maisons-Alfort",48.8027992,2.4281777
Kabenaya Micros Supermarche,"128B Rue Jean Jaurès, Maisons-Alfort",48.8003345,2.432044
Auchan Supermarket,"13-17 Avenue du Professeur Cadiot, Maisons-Alfort",48.80509499999999,2.432169
Carrefour Contact,"39 Avenue du Général-Leclerc, Maisons-Alfort",48.81412599999999,2.4254148
Auchan Supermarché Ivry,"107 Rue Hoche, Ivry-sur-Seine",48.812651,2.371582
Carrefour City,"46 Av Mal De Lattre Tassigny, Saint-Maurice",48.82173520000001,2.42003
Franprix,"11 Avenue de la Liberté, Charenton-le-Pont",48.825729,2.4065037
Leader Cash,"56 bis Avenue du Maréchal de Lattre de Tassigny, Saint-Maurice",48.82266839999999,2.4201131
MONOPRIX,"110 Boulevard de Créteil, Saint-Maur-des-Fossés",48.7973535,2.4856575
Carrefour Market,"57-59 Rue Delerue, Saint-Maur-des-Fossés",48.7960773,2.4922165
MONOP',"20-22, Avenue Emile Zola, Saint-Maur-des-Fossés",48.8029301,2.484410899999999
Picard,"22 Rue du Pont de Créteil, Saint-Maur-des-Fossés",48.8078672,2.470878
Intermarché Super,"46 Rue du Pont de Créteil, Saint-Maur-des-Fossés",48.80469170000001,2.4711869
G20 Supermarché,"3 Avenue Desgenettes, Saint-Maur-des-Fossés",48.8072499,2.471791099999999
Picard,"12 Avenue Louis Blanc, Saint-Maur-des-Fossés",48.79706059999999,2.5012258
Franprix,"96 Avenue du Général de Gaulle, Créteil",48.7969345,2.4484625
Carrefour City,"37 Avenue du Maréchal de Lattre de Tassigny, Créteil",48.797036,2.456739999999999
Carrefour City Créteil Cheret,"Rue Cheret 103-107, Créteil",48.8049887,2.4572163
Franprix,"226 Avenue de la République, Maisons-Alfort",48.8097989,2.4554061
Franprix,"60 Avenue Gambetta, Maisons-Alfort",48.80985869999999,2.4425988
Franprix,"4-6 Rue de la Varenne, Saint-Maur-des-Fossés",48.8091661,2.4716817
Coccinelle Express,"2 Rue des Réservoirs, Saint-Maurice",48.8178712,2.4613016
Carrefour Express,"57 Rue du Pont de Créteil, Saint-Maur-des-Fossés",48.7984167,2.4808925
MONOPRIX,"Rue de Paris, Joinville-le-Pont",48.81842,2.4657779
Franprix,"2 Avenue Léopold Sédar Senghor, Saint-Maur-des-Fossés",48.8049147,2.487059799999999
Carrefour City,"37 Avenue du Général Gallieni, Joinville-le-Pont",48.82020229999999,2.4787742
The Drive Intermarché,"40 Rue de Verdun, Champigny-sur-Marne",48.8151869,2.489316
Franprix,"56 B Avenue du Maréchal de Lattre de Tassigny, Saint-Maurice",48.8228421,2.4201406
MONOPRIX,"170 Grande Rue Charles de Gaulle, Nogent-sur-Marne",48.8380878,2.491467499999999
Carrefour Ormesson,"85 Route de Provins, Ormesson-sur-Marne",48.79470260000001,2.554979
E.Leclerc CHAMPIGNY SUR MARNE,"156 Rue Alexandre Fourny, Champigny-sur-Marne",48.8191003,2.5310236
Picard CHENNEVIERES,"5 Route de la Libération, Chennevières-sur-Marne",48.80326589999999,2.5385814
Franprix,"95 Avenue Joffre, Saint-Maur-des-Fossés",48.8042495,2.5070969
Carrefour City,"4/6 Place Lénine, Champigny-sur-Marne",48.8120134,2.5099011
Franprix,"Rue Dupertuis, Rue Albert Thomas, Champigny-sur-Marne",48.81403170000001,2.5106724
Primeur du Plateau,"60 Avenue de Coeuilly, Champigny-sur-Marne",48.81241599999999,2.5264348
Superette du Morvrain,"48 Avenue Henry Dunant, Villiers-sur-Marne",48.8237002,2.5356616
Carrefour Contact,"2 Place Rodin Cc Du Bois L'abbe, Champigny-sur-Marne",48.80572,2.55149
Franprix,"9 Rue Rabelais, Chennevières-sur-Marne",48.8031332,2.5527749
Intermarché EXPRESS Le Perreux Sur Marne,"221 Avenue Pierre Brossolette, Le Perreux-sur-Marne",48.8344459,2.5164056
Picard,"20-22 Boulevard Gallieni, Nogent-sur-Marne",48.83946950000001,2.4856996
Franprix,"42 Rue du Général de Gaulle, Villiers-sur-Marne",48.8272381,2.5418285
Carrefour City,"10-12 Avenue Ledru Rollin, Le Perreux-sur-Marne",48.8386259,2.495452999999999
Lidl,"1 Avenue de Pince Vent, Chennevières-sur-Marne",48.79434999999999,2.558510000000001
Picard,"11 Avenue de l'Hippodrome, La Queue-en-Brie",48.79356860000001,2.5596005
U Express,"48 Avenue André Rouy, Villiers-sur-Marne",48.82311469999999,2.5505434
Franprix,"70 Grande Rue Charles de Gaulle, Bry-sur-Marne",48.83838,2.5216558
Carrefour City,"3 Avenue de la République, Saint-Maur-des-Fossés",48.80409350000001,2.4862173
MONOPRIX,"117 Avenue du Général de Gaulle, Le Perreux-sur-Marne",48.8414079,2.5052326
Intermarché SUPER Champigny-Sur-Marne,"6 Rue Germinal, Champigny-sur-Marne",48.8238184,2.509207
Carrefour Market,"7 Rue Paul Verlaine, Saint-Maurice",48.8153022,2.4596984
Carrefour,"1 Avenue du Général Sarrail, Paris",48.845843,2.255849
MONOPRIX,"5 Avenue du Maréchal Foch, Saint-Cloud",48.8468258,2.2137125
MONOPRIX,"72-80 Avenue Charles de Gaulle, Neuilly-sur-Seine",48.881736,2.271228
Monoprix,"18 Rue de Passy, Paris",48.85829649999999,2.2821037
MONOPRIX,"60-64 Rue d'Auteuil, Paris",48.8480733,2.2615829
MONOPRIX,"24 Rue du Commerce, Paris",48.848888,2.2975889
E.Leclerc RUEIL MALMAISON,"58 Avenue de Fouilleuse, Rueil-Malmaison",48.8620766,2.194152
MONOPRIX,"2 Place de la Défense, Puteaux",48.8926262,2.2393919
Carrefour City,"33 Rue Frémicourt, Paris",48.8478161,2.2995062
MONOPRIX,"19 Rue Linois, Paris",48.8481482,2.2839813
Carrefour Market,"3 Rue Pierre Demours, Paris",48.87978,2.2912707
Market Suresnes Verdun,"103 Rue de Verdun, Suresnes",48.8761391,2.2319812
Carrefour Market,"4 Allée Jules Ferry, Suresnes",48.86902689999999,2.2246778
MONOPRIX,"24 Rue des Belles Feuilles, Paris",48.8668736,2.282173
Picard,"195 Rue de Grenelle, Paris",48.8564631,2.3036202
MONOP',"29 Avenue Victor Hugo, Paris",48.87175420000001,2.2908048
Magasin Maison Thiriet,"9 Boulevard Jean Jaurès, Boulogne-Billancourt",48.844292,2.238132
Lidl,"9 Rue Dailly, Saint-Cloud",48.8427474,2.2209903
MONOPRIX,"8-14 Rue des Huissiers, Neuilly-sur-Seine",48.88413810000001,2.2659148
G20,"143 Rue Saint-Dominique, Paris",48.8579051,2.3012454
Carrefour City,"84 Rue Saint-Dominique, Paris",48.8597256,2.3068579
Picard,"5 Rue de l'Église, Boulogne-Billancourt",48.845771,2.2359849
Monoprix,"10 12 Rue de l'Abreuvoir, Courbevoie",48.8915327,2.2547618
E.Leclerc NANTERRE,"99 Rue Paul Vaillant Couturier, Nanterre",48.88313290000001,2.2045502
Carrefour City,"42 Avenue de la Motte-Picquet, Paris",48.8548361,2.3058889
G20 - Auteuil Market,"77 Rue d'Auteuil, Paris",48.8477457,2.2603586
Segep,"91 Avenue Paul Doumer, Paris",48.8586146,2.2759841
Picard,"63 Rue d'Auteuil, Paris",48.8478267,2.2626197
Picard,"352 Rue Lecourbe, Paris",48.83651589999999,2.2820113
Picard,"285 Rue de Vaugirard, Paris",48.83930470000001,2.3010427
Carrefour Market Nanterre Picasso,"74 Avenue Pablo Picasso, Nanterre",48.889011,2.219507
bp,"99 Avenue de Versailles, Paris",48.845014,2.271591
Les Passages Shopping Center,"5 Rue Tony Garnier, Boulogne-Billancourt",48.83722220000001,2.2397222
Franprix,"42 Rue de l'Est, Boulogne-Billancourt",48.8414037,2.2446261
A2pas,"33 Rue Raffet, Paris",48.85196180000001,2.2643404
Family Kash,"22 Rue des Menus, Boulogne-Billancourt",48.84783650000001,2.2351663
..,"6 Rue Poussin, Paris",48.8490454,2.2653765
Franprix,"20 Boulevard Jean Jaurès, Boulogne-Billancourt",48.84382309999999,2.237535
Franprix,"14 Route de la Reine, Boulogne-Billancourt",48.8390534,2.2498222
Carrefour City,"27 Boulevard Jean Jaurès, Boulogne-Billancourt",48.8416649,2.2391538
Monoprix,"109 Avenue Mozart, Paris",48.85094609999999,2.2675915
Intermarché EXPRESS Paris,"59 Rue Boileau, Paris",48.84278499999999,2.264411
Monoprix,"23 Avenue de l'Opéra, Paris",48.8665725,2.333697
Monoprix,"Boulevard de Sébastopol, Paris",48.8657832,2.352023899999999
Monoprix,"Rue du Bac, Paris",48.85655449999999,2.3272297
MONOPRIX,"24 Boulevard Saint-Michel, Paris",48.85090109999999,2.3425198
Monoprix,"71 Rue Saint-Antoine, Paris",48.8542725,2.3632913
Carrefour Market,"63 Boulevard Marguerite de Rochechouart, Paris",48.88177710000001,2.340074
MONOPRIX,"52 Rue de Rennes, Paris",48.8534424,2.332489499999999
Monoprix,"14 Rue Sainte-Apolline, Paris",48.86922000000001,2.3534798
Carrefour Market,"79 Rue de Seine, Paris",48.853565,2.3371147
MONOPRIX,"164 Rue du Temple, Paris",48.8661659,2.3614627
Carrefour City,"34 Rue Monge, Paris",48.8460611,2.351625
K-Mart Opera,"4-8 Rue Sainte-Anne, Paris",48.8654877,2.3353235
Lidl,"8 Boulevard de Strasbourg, Paris",48.87015,2.35475
Monoprix,"47 Rue Joubert, Paris",48.8746501,2.3288409
Carrefour City,"23 Rue des Lombards, Paris",48.85925879999999,2.3492074
MONOP',"9 Boulevard de la Madeleine, Paris",48.8694739,2.3268218
Carrefour City,"23 Boulevard de Bonne Nouvelle, Paris",48.87011529999999,2.3495137
Franprix,"12 Rue de Surène, Paris",48.8709667,2.3210253
Market Paris Maubeuge,"33 Rue de Maubeuge, Paris",48.8784256,2.344824
Carrefour Express,"114 Boulevard Saint-Germain, Paris",48.85204769999999,2.3411401
Carrefour City,"12 Rue du Faubourg Saint-Denis, Paris",48.8703043,2.3530912
Picard,"7 Rue André Mazet, Paris",48.8538256,2.339267200000001
SUPERMARCHÉ G20,"15 Rue du Grenier-Saint-Lazare, Paris",48.8628116,2.3528845
MONOPRIX,"31 Rue du Départ, Paris",48.8415671,2.3224654
MONOP',"4 Rue de la Bourse, Paris",48.86957640000001,2.3399512
Picard,"62 Rue Lamartine, Paris",48.87676919999999,2.3397117
MONOPRIX,"52 Rue Pierre Fontaine, Paris",48.88356580000001,2.3327467
Lidl,"130 Rue du Chemin Vert, Paris",48.86223,2.3848
MONOPRIX,"45 Rue Godefroy Cavaignac, Paris",48.856802,2.379562
Lidl,"83 Rue Saint-Maur, Paris",48.8639569,2.3783577
Super U et Drive,"14 Rue Paul Bert, Paris",48.8519687,2.384856699999999
Lidl,"73 Rue des Pyrénées, Paris",48.8533289,2.4056928
U Express et Drive,"46 Rue Oberkampf, Paris",48.86459019999999,2.3725471
MONOPRIX MARGARET,"91 Rue du Faubourg Saint-Denis, Paris",48.8741339,2.3549771
