Name,Address,Latitude,Longitude
Coccinelle Express,"5 Rue Joseph Hénaff, Drancy",48.9336584,2.4558715
Casino Shop,"RUE POUSSIN 6, Le Bourget",48.9341,2.4358
Casino Shop,"FAUBOURG MONTMARTRE 41, Le Bourget",48.9341,2.4358
Casino Shop,"AVENUE DAUMESNIL 269, Le Bourget",48.9341,2.4358
Casino Shop,"BOULEVARD DE L HOPITAL 30, Le Bourget",48.9341,2.4358
Casino Shop,"Rue Montmartre 59, Paris",48.9341,2.4358
Casino Shop,"RUE DE CLIGNANCOURT 2, Le Bourget",48.9341,2.4358
Casino Shop,"AVENUE DE SAINT OUEN 12, Le Bourget",48.9341,2.4358
Metrexotic,"9 Rue Henri Becquerel, Aulnay-sous-Bois",48.9456798,2.4821763
Tiklite,"4 Allée de la Catalogne, Aulnay-sous-Bois",48.94391609999999,2.482190799999999
Supermarché Paristanbul,"83 Avenue Marceau, Drancy",48.92994119999999,2.431903
SUPERMARCHÉ G20,"34 Avenue de la Division Leclerc, Le Bourget",48.9333392,2.4246726
Superette 93 Alimentation Generale,France,48.9277327,2.437899100000001
cocciMarket,"115 Rue de la République, Drancy",48.92505969999999,2.4359797
Hafid Abdellah,"133 Avenue Paul Vaillant Couturier, Le Blanc-Mesnil",48.92621639999999,2.4690667
Marché d'à Côté,"31 Rue Marcel Sembat, Aulnay-sous-Bois",48.9355212,2.488281
Franprix,"2 Avenue de la Gare, Villepinte",48.94564150000001,2.5654453
Total Petrol Station Access,"Boulevard Robert Ballanger, D115, Villepinte",48.9539652,2.533695
Chez Baba - Sedo93,"14 Rue Jacques Duclos, Aulnay-sous-Bois",48.9419013,2.497067299999999
coccinelle express,"7 Rue Jacques Duclos, Aulnay-sous-Bois",48.94178669999999,2.4967226
Yoan,"16 Avenue de Savigny, Aulnay-sous-Bois",48.9492509,2.5131912
La Base,"Avenue du Trianon, Aulnay-sous-Bois",48.9406088,2.5011976
Léa Marché,"84 Chemin de Savigny, Sevran",48.9439748,2.5182153
Société Aousmane Stè,"3 Avenue des Primevères, Sevran",48.9403943,2.5197496
SUPERMARCHÉ G20,"10 Chemin de Savigny, Sevran",48.94071,2.5225059
La Vie Claire,"15 Avenue Dumont, Aulnay-sous-Bois",48.9288891,2.495618399999999
Marché d'à Côté,"40 Avenue Dumont, Aulnay-sous-Bois",48.928481,2.495228
Intermarché station-service Aulnay Sous Bois,"1 Rue Isaac Newton, Aulnay-sous-Bois",48.92867529999999,2.5085878
Kanapathi,"10 Rue de la Gare, Sevran",48.93551979999999,2.5340438
Le Bienvenu,"23 Avenue Liegeard, Sevran",48.927039,2.5220297
Épicerie du Sud,"76 Rue Severine, Aulnay-sous-Bois",48.92538039999999,2.4823699
Marché d'à Côté,"16 Avenue de la Gare de l'Abbaye, Aulnay-sous-Bois",48.9234057,2.5143939
Djordjevic Boban,"8 Rue de Bergerac, Le Blanc-Mesnil",48.9248331,2.4770625
Lebara - Brothers' Convenience Store,"86 Avenue de Livry, Sevran",48.9300975,2.5401699
Epicerie du Quartier,"91 Avenue Emile Gérard, Livry-Gargan",48.91890919999999,2.520482799999999
Le Petit Chateau Rouge,"9 Rue du Verger, Bondy",48.91875219999999,2.4761022
Cardon Sebastien,"42-44 Avenue César Collavéri, Livry-Gargan",48.92336770000001,2.5359135
Coccinelle Express,"44 Avenue César Collavéri, Livry-Gargan",48.9233869,2.5361358
Marché d'à Côté,"27 Rue Eugène Masse, Livry-Gargan",48.9252927,2.5447951
ESSO LIVRY GARGAN /SPEEDY,"137 AV ARISTIDE BRIAND LIVRY GARGAN, Paris",48.914389,2.52622
TotalEnergies,"1 Rue de Roissy, Tremblay-en-France",48.9834439,2.5436249
