Name,Address,Latitude,Longitude
Wood ridge quick mart,"267 Valley Boulevard, Wood-Ridge",40.8513011,-74.0849916
Shell,"99 River Drive, Garfield",40.863822,-74.106351
Circle K,"99 River Drive, Garfield",40.86385,-74.106388
Pol Store International,"193 8th Street, Passaic",40.8627679,-74.1108134
Lodi Minimarket,"117 Terhune Avenue, Lodi",40.8631278,-74.0895147
Cidenia Minimarket,"159 Passaic Street, Passaic",40.8621534,-74.1151794
Manor Sweet Shoppe,"112 Jackson Avenue, Rutherford",40.83766999999999,-74.11678309999999
7-Eleven,"200 U.S. 46, Little Ferry",40.8542197,-74.0388711
Wawa,"505 South River Street, Hackensack",40.8627249,-74.0364396
Shell,"5 Winant Avenue, Ridgefield Park",40.8500993,-74.0259327
Sunoco,"4500 East Kennedy Street, Hackensack",40.8681042,-74.0384881
Walgreens,"33 River Road, Bogota",40.8707273,-74.0323733
7-Eleven,"330 Palisade Avenue, Bogota",40.8768026,-74.0255658
Sunoco Gas Station,"75 U.S. 46, Palisades Park",40.843714,-74.004166
Lucky Stop,"499 Essex Street, Hackensack",40.8863693,-74.0637727
Dazo Convenience Food Store,"72 West Main Street, Bogota",40.8780894,-74.0301832
Megha Liquor & Grocery,"8 East Fort Lee Road, Bogota",40.8758264,-74.02880259999999
CVS,"198 Main Street, Ridgefield Park",40.8564837,-74.0254679
CVS,"375 Queen Anne Road, Teaneck",40.8759611,-74.020189
CVS,"540 Cedar Lane, Teaneck",40.889732,-74.024963
7-Eleven,"272 Liberty Street, Little Ferry",40.852314,-74.04285039999999
7-Eleven,"231 Main Street, Ridgefield Park",40.85797489999999,-74.02443509999999
QuickChek,"1-13 River Road, Bogota",40.870844,-74.0325989
Grand KH Auto Repair,"520 Broad Avenue, Ridgefield",40.8315729,-74.00981089999999
Nick's Quick Stop,"550 Broad Avenue, Ridgefield",40.83254,-74.00980799999999
Delta Store,"234 East Fort Lee Road, Bogota",40.8730368,-74.0216464
us gas & diesel,"1098 U.S. 46, Ridgefield",40.8434476,-74.0054428
ATM (Tiger Mart),"423 New Jersey 17, Hasbrouck Heights",40.8636306,-74.06499409999999
CVS,"200 Liberty Street, Little Ferry",40.8503546,-74.042705
Quick Mart / Subway,"213 Washington Avenue, Little Ferry",40.84480779999999,-74.0415333
Quick Mart,"2 East Joseph Street, Moonachie",40.8405095,-74.0470479
Moonies Deli & Grill - Best Deli in Town,"111 Moonachie Road, Moonachie",40.83983569999999,-74.0479361
Food Mart,"21 Kaufman Avenue, Little Ferry",40.8525196,-74.0344841
Little Ferry Quick Mart,"46 Bergen Turnpike # 2, Little Ferry",40.85014779999999,-74.03207549999999
7-Eleven,"284 Washington Avenue, Carlstadt",40.8335251,-74.05360440000001
Bolla Market,"404 New Jersey 17, Hasbrouck Heights",40.8630946,-74.064364
Atlantis Fresh Market - #109,"5 Winant Avenue, Ridgefield Park",40.8500911,-74.025904
Chestnut Market,"24 New Jersey 17, Hasbrouck Heights",40.8492922,-74.0749368
Coaches Corner,"67 Euclid Avenue, Ridgefield Park",40.8519128,-74.0232815
EZ MART,"440A Boulevard, Hasbrouck Heights",40.8693363,-74.0704382
ELS Convenience Store,"423 Boulevard, Hasbrouck Heights",40.86912359999999,-74.0713883
Walgreens,"151 Boulevard, Hasbrouck Heights",40.85998379999999,-74.08056839999999
Shell,"86 South River Street, Hackensack",40.87566,-74.04048999999999
Atlantis Fresh Market - #88 (Now Delivering!),"86 South River Street, Hackensack",40.8756644,-74.0401818
Polifly Snack Shop,"150 Polifly Road, Hackensack",40.8765125,-74.0581734
Bonao Mini Mart,"37 Fair Street, Hackensack",40.8773033,-74.0465236
7-Eleven,"202 Essex Street, Hackensack",40.8803865,-74.0528815
QuickChek,"88 U.S. 46, Ridgefield Park",40.84482690000001,-74.0094199
H Mart Fort Lee,"112 Linwood Drive, 130 Linwood Plaza, Fort Lee",40.8610891,-73.97098380000001
Fuze Beverage LLC,"140 Sylvan Avenue, Englewood Cliffs",40.8697446,-73.9576276
CVS,"1681 FLETCHER AVE, Linwood Plaza, Fort Lee",40.86171170000001,-73.9694581
Walgreens,"2151 Lemoine Avenue, Fort Lee",40.8561781,-73.9681871
7-Eleven,"1412 Bergen Boulevard, Fort Lee",40.8492852,-73.9843574
Shell,"1490 Bergen Boulevard, Fort Lee",40.8531475,-73.98454600000001
CVS,"165 Main Street, Fort Lee",40.8513788,-73.96858569999999
Shell,"2284 Route 4 West, Fort Lee",40.8662953,-73.9736178
7-Eleven,"2374 Lemoine Avenue, Fort Lee",40.8629568,-73.9628774
Shell,"70 Route 4, Englewood",40.881845,-73.986629
7-Eleven,"1605 Lemoine Avenue, Fort Lee",40.84929040000001,-73.97093459999999
HAPPY MARKET,"369 Broad Avenue, Leonia",40.862817,-73.9865293
CVS,"410 Broad Avenue, Leonia",40.8650618,-73.98598729999999
CVS,"1475 Bergen Boulevard, Fort Lee",40.85188099999999,-73.98675589999999
Sunoco,"1630 Bergen Boulevard, Fort Lee",40.8561226,-73.9824977
Fort Lee Stationery,"236 Main Street, Fort Lee",40.85165810000001,-73.9718683
CVS,"188 Cedar Lane, Teaneck",40.88599929999999,-74.0130937
Sunoco Gas Station,"296 Palisade Avenue, Cliffside Park",40.8143787,-73.9912267
Star Pharmacy,"1400 Anderson Avenue #7, Fort Lee",40.84555,-73.9782724
7-Eleven,"476 Grand Avenue, Englewood",40.8783651,-73.9821533
7-Eleven,"731 Fairview Avenue, Fairview",40.8210182,-74.007758
7-Eleven,"107 Cedar Lane, Teaneck",40.88561900000001,-74.01048
Xtra-Tel Inc,"300 Anderson Avenue, Fairview",40.8166829,-73.9944919
Carlitos Mini Market,"258 Broad Avenue, Palisades Park",40.84736830000001,-73.99794059999999
Forever Yours Cards & Gifts,"246 Broad Avenue, Palisades Park",40.8470311,-73.9982555
Bestmart (Convenience store and Money Transfer),"100 Broad Avenue, Palisades Park",40.844091,-74.00032639999999
Jayden Convenience Store,"3 West Ruby Avenue, Palisades Park",40.8437024,-74.0012933
Shell,"4116 Broadway, New York",40.84517699999999,-73.938526
Walgreens,"5564 Broadway, The Bronx",40.8785384,-73.90477969999999
CVS,"130 Dyckman Street, New York",40.8624868,-73.92561649999999
Rite Aid,"4046 Broadway, New York",40.8428785,-73.938852
Duane Reade,"133141 Dyckman Street, New York",40.86319889999999,-73.9253765
Sunoco Gas Station,"1657 Jerome Avenue, The Bronx",40.8457543,-73.9141056
Sunoco Gas Station,"5080 Broadway At 216th St, New York",40.8704463,-73.91482649999999
Shell,"1752 Webster Avenue, The Bronx",40.8450615,-73.90215549999999
Shell,"1845 Webster Avenue, The Bronx",40.84670699999999,-73.90176199999999
Valentine Mini Mart,"2130 Valentine Avenue, The Bronx",40.85389189999999,-73.8990659
E X Deli Grocery,"1053 Ogden Avenue, The Bronx",40.83466319999999,-73.928651
On the Run,"2165 Amsterdam Avenue, New York",40.8389002,-73.93712470000001
Uptown D Mini Mart,"91B Pinehurst Avenue, New York",40.85073560000001,-73.9392746
GWB Newsstand,"408 Fort Washington Avenue, New York",40.8486499,-73.93847319999999
750 Candy & Tobacco,"740 West 181st Street, New York",40.8506209,-73.93768519999999
Food Mart,United States,40.8452849,-73.9385279
Heights Convenience smoke shop,"4243 Broadway, New York",40.8497658,-73.9364669
Moe one stop shop.,"1275 Saint Nicholas Avenue, New York",40.8446285,-73.93739169999999
171 Organic Convenience Store,"1222 Saint Nicholas Avenue, New York",40.8429106,-73.9380487
Sammy Mini Mart,"112 Audubon Avenue, New York",40.8422688,-73.9372958
Gold Coast Valet,"The Modern, 800 Park Avenue, Fort Lee",40.85250629999999,-73.9666355
Dominguez Janeth,"2196 Amsterdam Avenue, New York",40.8407246,-73.9368276
CVS,"732 Allerton Avenue, The Bronx",40.86519699999999,-73.8658921
Walgreens,"541 West 235th Street, The Bronx",40.8856195,-73.90914
CVS,"1916 Williamsbridge Road, The Bronx",40.8529468,-73.8529791
Walgreens,"2504 Eastchester Road, The Bronx",40.8630428,-73.84315459999999
Walgreens,"2750 Boston Road, The Bronx",40.865949,-73.860922
Quick Stop,"2 Bedford Park Boulevard, The Bronx",40.87345,-73.8897797
Shell,"590 East Fordham Road, The Bronx",40.85839350000001,-73.885503
Dollar General,"2500 White Plains Road, The Bronx",40.86334009999999,-73.867229
Rite Aid,"911 Morris Park Avenue, The Bronx",40.8470621,-73.85910050000001
Shell,"2100 Williamsbridge Road, The Bronx",40.8557372,-73.8551822
CVS,"3125 Bainbridge Avenue, The Bronx",40.8743967,-73.8796248
Shell,"950 Allerton Avenue, The Bronx",40.8652927,-73.85906469999999
CVS,"2112 White Plains Road, The Bronx",40.85384369999999,-73.86731309999999
Dollar General,"3555 White Plains Road, The Bronx",40.878964,-73.8660727
CVS,"565 West 235th Street, The Bronx",40.8858682,-73.9105064
Los Hermanos Grocery,"2019 Vyse Avenue, The Bronx",40.8427875,-73.88160640000001
7-Eleven,"1845 Webster Avenue, The Bronx",40.8467229,-73.9019722
ampm,"1862 Webster Avenue, The Bronx",40.8469486,-73.90084449999999
Manuel Mini Mart,"481 East 180th Street, The Bronx",40.8515388,-73.8953672
your mobile convenience store,"215 Mount Hope Place, The Bronx",40.848492,-73.90523999999999
99¢ Mini Mart,United States,40.8543315,-73.8999429
F4m grocery and smoke shop,"2095 Grand Concourse, The Bronx",40.8539813,-73.9027514
Crotona Park Pharmacy Inc,"2179 Valentine Avenue, The Bronx",40.85448979999999,-73.8994459
718 Convenience,"123 East Burnside Avenue, The Bronx",40.8530143,-73.9048165
SJS Pharmacy Inc.,"105 East Burnside Avenue, The Bronx",40.853165,-73.9052272
Rite Aid,"2063 Bartow Avenue, The Bronx",40.8703449,-73.828302
Walgreens,"3575 Boston Road, The Bronx",40.8788908,-73.84405869999999
Walgreens,"691 Co-op City Boulevard Ste L, The Bronx",40.881139,-73.823758
Walgreens,"1710 Crosby Avenue, The Bronx",40.845876,-73.8312143
Shell,"836 East 233rd Street, The Bronx",40.89190139999999,-73.8532626
Rite Aid,"4159 White Plains Road, The Bronx",40.8922837,-73.8583027
7-Eleven,"1590 Hutchinson River Parkway, The Bronx",40.8432351,-73.8363798
Parkchester Convenience,"2001 Westchester Avenue, The Bronx",40.83372720000001,-73.8575439
Soho Blue Sky Convenience,United States,40.84722379999999,-73.84898580000001
Pierce Ave Mini Market,"1597 Williamsbridge Road, The Bronx",40.8469144,-73.84917279999999
Williamsbridge Convenience Shop,"1905 Williamsbridge Road, The Bronx",40.8523663,-73.85319729999999
Morris Park Convenience Store,"1048 Morris Park Avenue, The Bronx",40.8486123,-73.8546444
Am Convince v shop corp,"2011A Williamsbridge Road, The Bronx",40.8544855,-73.855128
Shell,"1610 Eastchester Road, The Bronx",40.8445277,-73.845738
Shell Food Mart,"1610 Eastchester Road, The Bronx",40.844525,-73.8455042
Williamsbridge rd gourmet deli corp,"2101 Williamsbridge Road, The Bronx",40.855447,-73.8557289
Palma exotics deli,"2143 Williamsbridge Road, The Bronx",40.8564658,-73.85617220000002
Little anny,"17 Westchester Square, The Bronx",40.84062309999999,-73.8435217
SANA'A DISCOUNT MARKET,"778 Morris Park Avenue, The Bronx",40.84567,-73.8631855
Pavan Ny Inc Convenience Store,"2875 Buhre Avenue, The Bronx",40.8473512,-73.8331982
Ameer Convenience,"730 Lydig Avenue, The Bronx",40.8543792,-73.8664828
W. Convenience Store,"2379 Westchester Avenue, The Bronx",40.8370103,-73.84678339999999
Herman Services Inc,"1207 Mace Avenue, The Bronx",40.8631699,-73.85255599999999
Best Way Mini Mart,"685 Morris Park Avenue, The Bronx",40.8452851,-73.8665554
Lucky 7 Convenience,"657 Morris Park Avenue, The Bronx",40.8451232,-73.8675311
BX CLOUD 9,"3030 Westchester Avenue, The Bronx",40.8475004,-73.831315
Gopuff,"1872 East, The Bronx",40.84075199999999,-73.864649
Sunoco Gas Station,"410 City Island Avenue, The Bronx",40.8500287,-73.7872407
Convenience Mart Corp,"410 City Island Avenue, The Bronx",40.850002,-73.7872795
Zen puff convenience,"3645 Bruckner Boulevard, The Bronx",40.8516204,-73.82734289999999
Last Stop Convenience Store,"3287A Westchester Avenue, The Bronx",40.8531368,-73.8274716
He & Jay Stationary,"123 Einstein Loop North, The Bronx",40.8645836,-73.8222622
Pelham Bay Discount & Hardware,"3113B Westchester Avenue, The Bronx",40.84966530000001,-73.8306407
Crosby Discount Inc,"1730 Crosby Avenue, The Bronx",40.846154,-73.8313843
Sunoco,"1738 East Gun Hill Road, The Bronx",40.8647013,-73.8357341
Atlantis Fresh Market - #54 (Now Delivering!),"1930 Bartow Avenue, The Bronx",40.86794709999999,-73.8333749
Shell,"1930 Bartow Avenue, The Bronx",40.8679716,-73.833422
Sunoco,"1665 Bartow Avenue, The Bronx",40.8667824,-73.8385326
Walgreens,"691 Co-op City Boulevard, The Bronx",40.880939,-73.8241999
Manor Auto Service Center Inc,"135 Shore Road, Pelham",40.887409,-73.7912564
bp,"3500 Conner Street, The Bronx",40.8849128,-73.8265179
bp,"1280 Allerton Avenue, The Bronx",40.8651598,-73.84937080000002
Atlantis Fresh Market - #2,"3500 Conner Street, The Bronx",40.8849883,-73.8264605
Shell,"3500 Conner Street, The Bronx",40.88497,-73.82656
Atlantis Fresh Market - #25 (Now Delivering!),"3804 Boston Road, The Bronx",40.8811022,-73.8382661
Discount Mart Inc,"2179 Westchester Avenue, The Bronx",40.8342875,-73.8522287
Boston Gourmet Deli,"3766 Boston Road, The Bronx",40.880808,-73.83917389999999
WESTCHESTER Convenience,"2152A Westchester Avenue, The Bronx",40.83397939999999,-73.8525679
Quick Stop Deli,"3473 Boston Road, The Bronx",40.8767844,-73.8476194
Walgreens,"93 Forest Avenue, Glen Cove",40.8736306,-73.6224706
CVS,"65 Forest Avenue, Glen Cove",40.8723475,-73.62512319999999
7-Eleven,"206 Glen Cove Avenue, Glen Cove",40.84851049999999,-73.6349287
Sunoco Gas Station,"1 Glen Cove Avenue, Glen Cove",40.8626479,-73.6322759
Dominican Deli & Grill,"33 Glen Street, Glen Cove",40.8640571,-73.6301189
7-Eleven,"69 Forest Avenue, Glen Cove",40.8722844,-73.62478349999999
CVS,"206 Glen Cove Avenue, Glen Cove",40.84866700000001,-73.634811
7-Eleven,"194 Glenn St, Glen Cove",40.86190070000001,-73.623978
CVS,"201 Glen Street, Glen Cove",40.8621318,-73.6220809
SHANTI MAA INC,"31 Glen Street, Glen Cove",40.86398999999999,-73.63029
Speedway,"86 Glen Cove Avenue, Glen Cove",40.8592651,-73.6350544
Bolla Market,"43 Glen Cove Avenue, Glen Cove",40.8622656,-73.6335455
J & S Services Center,"43 Glen Cove Avenue, Glen Cove",40.8622656,-73.6335455
J & B Convenience Store,"288 Glen Street, Glen Cove",40.8591798,-73.6210086
Up In Smoke Headshop,"70 Forest Avenue, Glen Cove",40.8720263,-73.62421669999999
Walgreens,"350 Preakness Avenue, Paterson",40.92184280000001,-74.1935103
Walgreens,"639 East 18th Street, Paterson",40.9173474,-74.1553438
Walgreens,"321 Valley Road, Wayne",40.92486359999999,-74.2352554
Street Corner,"301 Main Street #1855, Paterson",40.9152778,-74.1713889
Burgio's Pharmacy,"137 Union Boulevard, Totowa",40.9086626,-74.205186
7-Eleven,"262 Main Street, Paterson",40.9160627,-74.1734513
Walgreens,"750 Main Street, Paterson",40.9008389,-74.16596129999999
CVS,"1762 Ratzer Road, Wayne",40.94340649999999,-74.2037477
Short Stop Food Mart,"22 Broadway, Paterson",40.91900479999999,-74.17441210000001
Nanny's Grocery,"54 North 3rd Street, Paterson",40.92563440000001,-74.17557599999999
Shell,"10 18th Avenue, Paterson",40.911739,-74.154895
7-Eleven,"51 Willowbrook Boulevard, Wayne",40.8892588,-74.24869919999999
People's Deli & Mini - Market,"601 East 18th Street, Paterson",40.9190395,-74.15521489999999
CVS,"120 Union Boulevard, Totowa",40.9089739,-74.2039458
Consuelo Mini Market,"132 Belmont Avenue, Paterson",40.9283127,-74.180639
QuickChek,"79 Union Boulevard, Totowa",40.91039229999999,-74.2027746
7-Eleven,"202 Ryerson Avenue, Paterson",40.92219790000001,-74.193077
Park Avene Food Mart,"106 Park Avenue, Paterson",40.9150689,-74.161864
7 Days Convenient Store,"330 Totowa Avenue, Paterson",40.91718869999999,-74.186044
Sunoco,"570 US-46 &, Park Lane, Wayne",40.8944432,-74.2399667
Quality Fuel & Mini Mart,"703 McBride Avenue, Woodland Park",40.9009078,-74.1994608
Mcbride Food Mart & Lottery,"500 McBride Avenue, Woodland Park",40.9069568,-74.19536099999999
McBride Convenience Discount Store,"500 McBride Avenue, Paterson",40.9071367,-74.19522529999999
"Union Food Store, Totowa, NJ","90 Union Boulevard, Totowa",40.9094894,-74.20313279999999
Union Food Store,"357 Union Boulevard, Totowa",40.9036878,-74.2127637
Millennium Gas 2000,"339 McBride Avenue, Paterson",40.9105545,-74.1896812
JE Deli Grocery,"64 Murray Avenue, Paterson",40.9097142,-74.18785869999999
Totowa Food,"539 Union Boulevard, Totowa",40.9001831,-74.2181346
Estrella Minimarket,"225 McBride Avenue, Paterson",40.9113263,-74.1844807
Mostab Towers LLC,"215 McBride Avenue, Paterson",40.91135690000001,-74.1840551
Millennium Convenience Store,"195 McBride Avenue, Paterson",40.9115482,-74.1831244
S A Mini Market,"224 Union Avenue, Paterson",40.9167171,-74.1919089
Khushiara Mini Market,"22 Paterson Avenue, Paterson",40.915098,-74.18410519999999
Silk City Discount Store,"81 Wayne Avenue, Paterson",40.917535,-74.18480459999999
Saleha Corner Store,"380 Union Avenue, Paterson",40.92030620000001,-74.1864899
7-Eleven,"308 Chamberlain Avenue, Paterson",40.9222878,-74.1927423
LUALDOM MINIMARKET AND DELI,"608 Main Street, Paterson",40.9049644,-74.16933999999999
Ocho Smokeshop and Convenience,"350 Main Street, Paterson",40.9133244,-74.1732644
Jennly Mini Market,Paterson,40.9225505,-74.1878143
Ock’s Munchies,"684 Main Street, Paterson",40.9027314,-74.1672317
Galaxy Food Mart,"126 Broad Street, Clifton",40.8914813,-74.1688786
Big Bros Deli & Grocery,"189 Pacific Street, Paterson",40.898491,-74.1667762
Bonita Mini Market,"146 Redwood Avenue A, Paterson",40.9237743,-74.1863245
Cosmo's Mini Mart,"76 Ellison Street, Paterson",40.9173959,-74.17436630000002
EL Naranjal Mini Market,"486 Union Avenue # A, Paterson",40.9226927,-74.1827292
Power Gas,"195 21st Avenue, Paterson",40.90783,-74.1662822
Ortiz Mini Market,"490 Crosby Avenue, Paterson",40.9246826,-74.1845041
Walgreens,"17-77 River Road, Fair Lawn",40.9390633,-74.1396394
DG Market,"419 Market Street, Saddle Brook",40.8974355,-74.09721549999999
Jay Jay Distributors,"280 North Midland Avenue Bldg#L, Saddle Brook",40.9066628,-74.1044505
Walgreens,"100 Broadway, Elmwood Park",40.9186014,-74.1245856
Walgreens,"593 Market Street, Elmwood Park",40.8983432,-74.1047359
CVS,"29-00 BROADWAY (RT, Route 4, Fair Lawn",40.9234618,-74.1061745
Sunoco Gas Station,"469 River Drive, Elmwood Park",40.9060993,-74.1293986
Sunoco Gas Station,"88 U.S. 46, Elmwood Park",40.8930882,-74.1226804
7-Eleven,"57 East 30th Street, Paterson",40.92422579999999,-74.1429201
7-Eleven,"205 U.S. 46, Elmwood Park",40.89360729999999,-74.1178481
7-Eleven,"12-06 River Road, Fair Lawn",40.9311234,-74.1322189
7-Eleven,"31-28 Broadway, Fair Lawn",40.9243177,-74.1043521
CVS,"449 Market Street, Elmwood Park",40.8993273,-74.1114247
Henry's Deli & Grill,"68 East 33rd Street, Paterson",40.92158430000001,-74.1412951
QuickChek,"625 North Midland Avenue, Saddle Brook",40.91812849999999,-74.1113142
Dollar General,"82 East 15th Street, Paterson",40.9335789,-74.1545489
CVS,"18-35 River Road, Fair Lawn",40.9403499,-74.1417616
Food Mart Liquor & Convenience Store,"430 Market Street # 10, Elmwood Park",40.8986083,-74.11254869999999
El Bohio Food Market,"510 Park Avenue, Paterson",40.9133521,-74.1434936
Tiger Mart,"770 20th Avenue, Paterson",40.9056485,-74.1352615
7-Eleven,"91 Broadway, Elmwood Park",40.9196873,-74.1246154
7-Eleven,"357 Market Street, Elmwood Park",40.8998336,-74.1154395
Best Food Mart,"160 East Railway Avenue, Paterson",40.89638799999999,-74.1545083
Quick Stop Grocery II,"506 21st Avenue, Paterson",40.905915,-74.1518182
Lucky Quick Stop Convenience Store,"21st Avenue, Paterson",40.906948,-74.1595079
Mami Deli Grocery,"315 21st Avenue, Paterson",40.90739110000001,-74.1603401
Vreeland Mini Market,"144 Vreeland Avenue, Paterson",40.9085668,-74.141139
Uniware LLC,"306 21st Avenue, Paterson",40.90711719999999,-74.1608815
7-Eleven,"206 Market Street, Saddle Brook",40.8957544,-74.0880947
Shell,"110 Essex Street, Lodi",40.8928677,-74.0746893
Wawa,"150 Essex Street, Lodi",40.89158,-74.073059
Street Corner,"1 Garden State Plaza Boulevard, Paramus",40.9161603,-74.0765235
CVS,"24-12 Fair Lawn Avenue, Fair Lawn",40.9392817,-74.11859749999999
CVS,"1000 Bergen Town Center, Paramus",40.9168113,-74.0623645
Paramus Quick & Fresh - BP Gas Station,"100 New Jersey 17, Paramus",40.92774499999999,-74.07007
7-Eleven,"450 Rochelle Avenue, Rochelle Park",40.9103484,-74.07257640000002
CVS,"150 Rochelle Avenue, Rochelle Park",40.9001814,-74.0778782
7-Eleven,"469 Passaic Street, Hackensack",40.8994164,-74.0570695
Dollar General,"520 River Drive, Garfield",40.8765838,-74.1148651
Ez in and out smoke shop and convenience store,"468 Market Street, Saddle Brook",40.8971104,-74.09965559999999
Its Lit Smoke Shop,"446 Market Street, Saddle Brook",40.8971066,-74.09910889999999
Vice City Smoke Shop,"21 Midland Avenue, Elmwood Park",40.8984663,-74.1037991
Krauszer's Food Store,"383 Market Street, Saddle Brook",40.8971655,-74.0960777
Saddle Brook Liquor & Bar,"383 Market Street # 2B, Saddle Brook",40.89701950000001,-74.09544629999999
bp,"409 US-46 W, 07407 Rte 46 W, Elmwood Park",40.8933335,-74.10710619999999
Walgreens,"406 South Washington Avenue, Bergenfield",40.9142605,-73.99819180000001
CVS,"880 River Road, New Milford",40.9262691,-74.0272765
Walgreens,"1400 Teaneck Road, Teaneck",40.8999834,-74.0000743
Sunoco,"344 Route 4, Paramus",40.9124503,-74.0424626
7-Eleven,"1080 Main Street, River Edge",40.91215,-74.0366777
7-Eleven,"584 Kinderkamack Road, River Edge",40.9276144,-74.0340469
7-Eleven,"720 River Dr, New Milford",40.9307912,-74.0256079
A To Z Fashion Plus,"1209 Teaneck Road, Teaneck",40.903053,-73.99904
Welsh Farms Food Stores,"715 River Road, New Milford",40.93098679999999,-74.0247928
J & J Pharmacy,"527 Cedar Lane, Teaneck",40.8900079,-74.0242865
CVS,"135 Kinderkamack Road, River Edge",40.9129121,-74.0366679
7-Eleven,"540 Main Street, Hackensack",40.89566629999999,-74.0393554
Shell,"720 River Road, New Milford",40.9308515,-74.0254473
Krauszer's Food Store,"109 West Pleasant Avenue, Maywood",40.905801,-74.0640919
CMC Deli and Convenience,"376 1st Street, Hackensack",40.8928673,-74.0474368
Walgreens,"123 Anderson Street, Hackensack",40.8935154,-74.0451593
Hackensack Convenience Store,"77 Anderson Street, Hackensack",40.89308550000001,-74.0428088
Miss T's Two,"264 1st Street, Hackensack",40.8893632,-74.04947039999999
QuickChek,"156 Hackensack Avenue, Hackensack",40.90018459999999,-74.0356826
Central Avenue Mini Market,"216 1st Street, Hackensack",40.887947,-74.05021599999999
Coronet Variety & Discount Liquors,"138 West Pleasant Avenue, Maywood",40.90603,-74.06530029999999
7-Eleven,"735 Cedar Lane, Teaneck",40.89181389999999,-74.0316418
Cousin Deli and convenience store,"16 East Mercer Street, Hackensack",40.8836799,-74.0421564
Rite Aid,"10 Portland Avenue, Bergenfield",40.9273774,-73.9981315
Walgreens,"20 West Hudson Avenue, Englewood",40.9100845,-73.96890220000002
Walgreens,"241 North Washington Avenue, Bergenfield",40.9359632,-73.99439509999999
CVS,"10 West Palisade Avenue, Englewood",40.89420339999999,-73.97567149999999
Minit Mart Convenience Store Deli & Grill,"20 Columbia Avenue, Bergenfield",40.9359741,-73.9958685
Asian American Food Mart,"23 Veterans Plaza, Bergenfield",40.9286691,-73.9978884
7-Eleven,"100 West Madison Avenue, Dumont",40.9404951,-73.9993045
7-Eleven,"13 Tenafly Road, Englewood",40.8968532,-73.9789792
Town stationary,"35 West Palisade Avenue #37, Englewood",40.895,-73.97629289999999
7-Eleven,"53 North Washington Avenue, Bergenfield",40.9293837,-73.9952653
CVS,"17-19 Washington Street, Tenafly",40.9255976,-73.9655125
Todo Envios Corp,"85 West Palisade Avenue, Englewood",40.8961069,-73.9781477
Tiger Mart,"119 Route 4, Englewood",40.8837679,-73.9882138
7-Eleven,"1247 Teaneck Road, Teaneck",40.8953377,-74.0006787
TEANECK CITY CENTER LLC,"1510 Teaneck Road, Teaneck",40.9027091,-73.99934879999999
MISTER K STATIONERY AND CONVENIENCE STORE,"1376 Queen Anne Road, Teaneck",40.90107070000001,-74.0055907
Stop And Go,"276 Lafayette Place, Englewood",40.8902708,-73.9902814
Jordan Convenience Corner,"190 West Englewood Avenue, Englewood",40.8957714,-73.9835309
Dollar General,"405 South Washington Avenue, Bergenfield",40.91382430000001,-73.9970961
Quick Shop,"393 South Washington Avenue, Bergenfield",40.9146958,-73.9971522
Dali & Loren,"74 West Palisade Avenue, Englewood",40.8955558,-73.9779283
Juniors Mini Mart,"67 West Palisade Avenue, Englewood",40.895801,-73.9776715
sama mart,"27 Route 4 East, Hackensack",40.8839859,-73.9887943
Juniors Convenience Store,"42 West Palisade Avenue, Englewood",40.89486400000001,-73.97687340000002
ATM (BP),"119 Route 4, Englewood",40.8836049,-73.9880453
Burgundy's - The Beer Store,"4 West Palisade Avenue, Englewood",40.8937928,-73.97570259999999
Las tres esquinas,"35 West Demarest Avenue, Englewood",40.89858199999999,-73.9741449
Seasons Express Teaneck,"465 Cedar Lane, Teaneck",40.8894028,-74.02223169999999
Atlantis Fresh Market - #34 (Now Delivering!),"70 Route 4, Englewood",40.8815592,-73.98641889999999
Sunoco Gas Station,"5914 Riverdale Avenue, The Bronx",40.9074785,-73.90371619999999
Shell,"597 South Broadway, Yonkers",40.9125436,-73.8969025
Chestnut Market,"11 East Demarest Avenue, Englewood",40.8972259,-73.9718228
7-Eleven,"29 County Road, Tenafly",40.92513400000001,-73.9633106
Rite Aid,"21B Knolls Crescent, The Bronx",40.878349,-73.91761100000001
King Vape & Convenience,"Kappock Street, The Bronx",40.8787865,-73.9169715
Mobil Convenience Store,Englewood Cliffs,40.867325,-73.9537721
Mini market,"551 West 235th Street, The Bronx",40.8856843,-73.90956709999999
Riverdale convenience and beer,"3734 Riverdale Avenue, The Bronx",40.887507,-73.90701330000002
Getty Mini-Mart,"6571 Broadway, The Bronx",40.907676,-73.8968162
Snaxit,"475 Route 4 west, Englewood",40.8685215,-73.9728034
Tiger Mart,United States,40.8675985,-73.9732574
CVS,"80 Piermont Road, Cresskill",40.94034219999999,-73.9617899
Calvin Deli,"231 West 230th Street, The Bronx",40.877776,-73.90712719999999
DII,"4950 Broadway, New York",40.8676692,-73.92041309999999
Super Bronx Inc,"225 West 230th Street, The Bronx",40.8775747,-73.9069813
ATM (Getty Mini-Mart),"6571 Broadway, The Bronx",40.90771339999999,-73.89693849999999
Delicious Delights juice & crepes,"206 West 231st Street, The Bronx",40.8790362,-73.90530729999999
Marianela Shop,"582w West 207th Street, New York",40.86685050000001,-73.9208431
Inwood GOURMET DELI,"53 Vermilyea Avenue, New York",40.8652791,-73.9241464
Lazamilia Smoke Shop,"4030 10th Avenue, New York",40.8694424,-73.9155529
Broadway 1 mini mart,"5985 broadway, The Bronx",40.8898884,-73.8984672
